Validation_Set,Model_Variant,Negative,Vector_size,Window,Min_count,Epochs,Sample,Softmax,Word_pairs_test_Pearson_coeff,Word_pairs_test_Pearson_p-val,Word_pairs_test_Spearman_coeff,Word_pairs_test_Spearman_p-val,Word_pairs_test_Out-of-vocab_ratio,Analogies_test
iDnes.cz 100% Corpus,0,10,250,20,2,20,0.1,1,0.07408831460989868,0.184799871406274,0.007106385422202075,0.8989204412197063,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,5,100,12,12,20,0.0,1,0.07846410977683652,0.19952958413902952,0.02331726682732556,0.7034240361078912,23.79603399433428,0.00017364125716270185
iDnes.cz 100% Corpus,1,15,300,12,12,20,1e-05,1,0.0946710769203113,0.12138862127020728,0.020637649137489736,0.7361604303837792,23.79603399433428,0.0
iDnes.cz 100% Corpus,1,5,200,1,1,30,0.0001,1,0.05694927220616901,0.30530259491756234,-0.006840201027207438,0.9020832690265018,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,15,250,4,12,25,0.001,0,0.5433034774284363,4.656004726325951e-22,0.5430777133914603,4.879344826243463e-22,23.79603399433428,0.00850842160097239
iDnes.cz 100% Corpus,1,5,200,12,5,25,0.001,0,0.6202720869677963,8.103853764902113e-34,0.6563174373721461,5.888395389027591e-39,13.59773371104816,0.013335129310344827
iDnes.cz 100% Corpus,0,15,200,5,5,30,0.1,0,0.5607813362488027,1.1654074277660576e-26,0.5723258895658838,6.16812773457906e-28,13.59773371104816,0.034078663793103446
iDnes.cz 100% Corpus,1,10,300,2,1,30,0.001,1,0.01564116008293216,0.7784489121277601,-0.05702303443865248,0.3046755802169587,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,10,300,1,5,20,0.1,0,0.3102585604342792,3.1421429227406874e-08,0.3209863019302051,9.737463821455553e-09,13.59773371104816,0.0013469827586206897
iDnes.cz 100% Corpus,0,10,300,2,12,25,1e-05,1,0.0946710769203113,0.12138862127020728,0.020637649137489736,0.7361604303837792,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,15,158,2,8,30,0.0001,0,0.5417380546036227,2.735283552177799e-23,0.5514807752792356,3.0858379635834678e-24,18.69688385269122,0.024096385542168676
iDnes.cz 100% Corpus,1,5,250,20,1,25,0.0001,0,0.5688562826061732,2.4089867461631909e-29,0.6000349309774399,2.8997913038455516e-33,7.64872521246459,0.008904374758033295
iDnes.cz 100% Corpus,1,10,450,12,3,30,0.001,0,0.5562549453576999,4.5864925695865994e-27,0.6149746515605421,2.923352580838058e-34,10.48158640226629,0.008296296296296296
iDnes.cz 100% Corpus,0,5,200,20,5,20,0.1,0,0.565551775940677,3.5086350765425035e-27,0.5642312655533145,4.9011253516875524e-27,13.59773371104816,0.030604437643458302
iDnes.cz 100% Corpus,1,15,158,1,1,30,0.0,0,0.3173536970042069,4.624973767083226e-09,0.3294357678456125,1.0856398574355914e-09,7.64872521246459,0.001968503937007874
iDnes.cz 100% Corpus,1,10,100,5,2,25,0.0,0,0.5589510032501503,7.410051595446127e-28,0.562071379624557,3.258620266477584e-28,8.78186968838527,0.011024805813079429
iDnes.cz 100% Corpus,1,5,158,20,2,20,0.001,1,-0.054772461545644476,0.3271996247366704,-0.14380914443640713,0.009766972412081534,8.78186968838527,0.0
iDnes.cz 100% Corpus,1,10,100,2,3,30,0.01,1,0.10469275247594798,0.0630562081278848,0.06281383696474574,0.26558910638643235,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,15,250,8,0,25,0.001,1,0.08262022261641376,0.13660249394319848,0.010183321786485672,0.8546699979838862,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,15,158,12,3,30,1e-05,1,0.07370847578880682,0.1912615054355431,0.021742534537040507,0.7002243854689455,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,15,300,2,0,30,0.0,0,0.44935261136296,1.319311591642142e-17,0.4644049166303046,7.644610721832299e-19,7.64872521246459,0.009448818897637795
iDnes.cz 100% Corpus,1,10,100,2,12,30,0.001,1,0.07846410977683652,0.19952958413902952,0.02331726682732556,0.7034240361078912,23.79603399433428,0.0006793478260869565
iDnes.cz 100% Corpus,1,5,250,2,1,30,0.0,0,0.3877348732068581,3.876360447677514e-13,0.40009850638082506,5.80868547809379e-14,7.64872521246459,0.0007874015748031496
iDnes.cz 100% Corpus,0,15,158,16,5,20,0.01,1,0.001677260376945055,0.9767275424425496,-0.05943099722748387,0.3008694574848767,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,15,158,8,1,30,0.001,1,0.11391179447029776,0.03982822560215439,0.06436944878845473,0.24647302696361809,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,10,200,8,0,30,0.0,0,0.5652407640720764,6.452986067052672e-29,0.5522039199816081,2.041528982602363e-27,7.64872521246459,0.02716535433070866
iDnes.cz 100% Corpus,0,5,100,1,3,20,0.0001,1,0.10469275247594798,0.0630562081278848,0.06281383696474574,0.26558910638643235,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,10,250,4,5,20,0.0,1,-0.023273578521769877,0.6855940453810878,-0.1166573688225766,0.04175797315164508,13.59773371104816,0.0
iDnes.cz 100% Corpus,1,15,250,16,3,25,0.0001,1,0.05856029934375616,0.29938361225155125,-0.0159311641064011,0.7778712955959117,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,5,100,4,8,25,0.0001,1,0.06655190326402417,0.2611035433913685,-0.009829152297310307,0.8683193028984549,18.69688385269122,0.0
iDnes.cz 100% Corpus,1,15,300,1,8,30,0.0001,0,0.4290069261126085,2.8021439554515324e-14,0.4548288826278963,4.648310441461988e-16,18.69688385269122,0.005561172901921132
iDnes.cz 100% Corpus,0,5,450,1,5,25,0.001,1,0.055745973966456024,0.33188762754996465,-0.030242811229028974,0.5988050834043985,13.59773371104816,0.0
iDnes.cz 100% Corpus,1,5,158,12,1,25,0.0001,0,0.605509061789435,5.360513858770981e-34,0.625650572016893,8.04011377803969e-37,7.64872521246459,0.010236220472440945
iDnes.cz 100% Corpus,1,5,200,5,8,30,0.0,1,0.054002258152875404,0.36201670546071085,0.004029784925486645,0.9458085397521954,18.69688385269122,0.0
iDnes.cz 100% Corpus,1,10,300,2,5,25,0.01,1,0.04944352658499555,0.3895273258819556,-0.020236665768863984,0.7248359740964995,13.59773371104816,0.0
iDnes.cz 100% Corpus,1,15,450,8,8,20,0.001,1,0.08001231328783434,0.17645623053700676,-0.0033592116576693157,0.9548156749571853,18.69688385269122,0.0
iDnes.cz 100% Corpus,1,10,100,1,3,25,1e-05,1,0.10469275247594798,0.0630562081278848,0.06281383696474574,0.26558910638643235,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,15,250,20,2,30,0.0001,0,0.6131788634916819,1.2304479282836402e-34,0.613488527702348,1.1156698290571691e-34,8.78186968838527,0.0340766725131546
iDnes.cz 100% Corpus,1,5,200,2,2,20,0.0,1,0.108721480910062,0.05127972360138397,0.05314980352909473,0.34175555636642097,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,15,50,1,5,20,1e-05,0,0.02966652974369325,0.6057916291758839,0.13654383218882762,0.017031384430150096,13.59773371104816,0.008416220351951033
iDnes.cz 100% Corpus,1,10,450,1,8,30,0.0,0,0.3419264698436301,2.7219903346790642e-09,0.3778332640692311,3.592702584158566e-11,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,15,300,12,8,25,0.1,1,0.05125531058599518,0.3869842774180082,-0.0431611108121137,0.4664030204618481,18.69688385269122,0.0005055611729019212
iDnes.cz 100% Corpus,0,5,158,12,3,30,0.0001,1,0.07370847578880682,0.1912615054355431,0.021742534537040507,0.7002243854689455,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,10,100,16,2,20,1e-05,0,0.4369952429788102,1.8958056516829833e-16,0.44602677628055787,3.808994975957834e-17,8.78186968838527,0.005261839138060637
iDnes.cz 100% Corpus,0,15,100,1,0,20,0.001,1,0.1340358289180256,0.015447191616497767,0.093752508445673,0.09103415944029906,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,5,200,1,1,20,0.0,1,0.05694927220616901,0.30530259491756234,-0.006840201027207438,0.9020832690265018,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,10,300,12,3,30,1e-05,1,0.07449571744186131,0.18655041526040106,0.01595816543488585,0.7775046741856312,10.48158640226629,0.0
iDnes.cz 100% Corpus,1,10,158,20,1,25,0.01,1,0.11391179447029776,0.03982822560215439,0.06436944878845473,0.24647302696361809,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,10,158,2,8,30,0.01,0,0.492279134756852,6.346208621654612e-19,0.48725346058537683,1.6130590506456011e-18,18.69688385269122,0.011122345803842264
iDnes.cz 100% Corpus,1,15,50,8,3,20,0.0001,1,0.03453683896611024,0.5407430112388223,0.005239969077846019,0.9260789534164533,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,15,100,5,8,25,0.01,0,0.5412946916152355,3.015755711105121e-23,0.5431633316810622,1.99661053654025e-23,18.69688385269122,0.042467138523761376
iDnes.cz 100% Corpus,1,15,50,8,0,25,1e-05,1,0.07869341822963966,0.1563110304313309,0.02815640588919259,0.6124882587999354,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,5,300,16,5,25,0.1,1,0.04944352658499555,0.3895273258819556,-0.020236665768863984,0.7248359740964995,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,300,16,5,30,0.01,1,0.04944352658499555,0.3895273258819556,-0.020236665768863984,0.7248359740964995,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,5,158,8,3,20,1e-05,1,0.07370847578880682,0.1912615054355431,0.021742534537040507,0.7002243854689455,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,15,300,12,0,20,0.001,1,0.01564116008293216,0.7784489121277601,-0.05702303443865248,0.3046755802169587,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,10,250,8,3,30,1e-05,0,0.5343775924450792,9.876171097047727e-25,0.5135378861509755,1.159964647671234e-22,10.48158640226629,0.01925925925925926
iDnes.cz 100% Corpus,1,10,200,4,2,30,0.001,1,0.108721480910062,0.05127972360138397,0.05314980352909473,0.34175555636642097,8.78186968838527,0.0
iDnes.cz 100% Corpus,1,5,450,12,8,25,0.1,0,0.5535616097465147,1.9183916671290798e-24,0.6200878826716014,6.972504738156372e-32,18.69688385269122,0.03993933265925177
iDnes.cz 100% Corpus,0,15,158,4,12,20,0.01,1,0.031831047969354286,0.6032248873759671,-0.04712989148595977,0.4414090883132251,23.79603399433428,0.0
iDnes.cz 100% Corpus,1,10,200,5,2,30,0.01,0,0.5448953970426836,2.6991328540401185e-26,0.5592180064682093,6.909377550239637e-28,8.78186968838527,0.003257328990228013
iDnes.cz 100% Corpus,0,5,200,16,3,20,0.0,0,0.5692371111583605,1.561458094574172e-28,0.5497314556329717,2.3722799703303197e-26,10.48158640226629,0.01925925925925926
iDnes.cz 100% Corpus,1,10,300,5,5,25,1e-05,1,0.04944352658499555,0.3895273258819556,-0.020236665768863984,0.7248359740964995,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,15,300,20,3,20,0.001,1,0.07449571744186131,0.18655041526040106,0.01595816543488585,0.7775046741856312,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,10,100,2,3,25,0.0001,0,0.5047684516853064,7.829769064345237e-22,0.5169387224886494,5.449177345400381e-23,10.48158640226629,0.02311111111111111
iDnes.cz 100% Corpus,0,15,200,2,5,25,0.1,1,0.09669511549163061,0.0918486218415479,0.0534293401102406,0.35240407227444626,13.59773371104816,0.0
iDnes.cz 100% Corpus,1,5,158,1,3,30,0.001,0,0.35260297443130034,1.1071118201681769e-10,0.37388473342546413,6.386012243610209e-12,10.48158640226629,0.0011851851851851852
iDnes.cz 100% Corpus,1,10,250,16,5,20,1e-05,0,0.5886912466686743,7.802924341529323e-30,0.6232276819007442,3.2542536576121655e-34,13.59773371104816,0.04361132364192808
iDnes.cz 100% Corpus,0,15,250,4,8,20,0.01,0,0.52858439789824,4.661319220822588e-22,0.5294721646815912,3.8643329263890033e-22,18.69688385269122,0.027805864509605663
iDnes.cz 100% Corpus,1,10,250,12,12,20,0.0001,0,0.5577386184155051,2.1603194242728124e-23,0.5950471306717858,3.7118661163049774e-27,23.79603399433428,0.06453804347826086
iDnes.cz 100% Corpus,0,10,300,4,5,25,0.1,0,0.5412730762173362,1.2980662248662648e-24,0.5520443911222891,9.994761860309448e-26,13.59773371104816,0.020275439938791124
iDnes.cz 100% Corpus,0,5,300,2,5,25,0.0001,0,0.5070830831715637,2.4817849664644443e-21,0.5151221457830373,4.531190231406759e-22,13.59773371104816,0.014154552410099464
iDnes.cz 100% Corpus,1,15,50,1,2,25,0.01,0,0.35904065005378205,3.1280227539720773e-11,0.364548837893337,1.4800487588910988e-11,8.78186968838527,0.009270859433725883
iDnes.cz 100% Corpus,1,10,100,4,0,25,0.0001,0,0.5001904693506894,4.845552466086887e-22,0.5118315457895785,3.64228736512529e-23,7.64872521246459,0.007283464566929134
iDnes.cz 100% Corpus,1,5,250,1,1,30,0.0,1,0.08262022261641376,0.13660249394319848,0.010183321786485672,0.8546699979838862,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,5,158,1,8,25,0.0001,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,1,5,100,1,5,25,0.01,0,0.38745045110536364,2.305517061114428e-12,0.3870514776434198,2.4384612765110413e-12,13.59773371104816,0.004973221117061974
iDnes.cz 100% Corpus,0,15,50,16,5,25,0.1,1,0.16752437735362122,0.003341507753986845,0.13428908700968573,0.018962611193808054,13.59773371104816,0.0
iDnes.cz 100% Corpus,1,5,158,8,5,30,0.001,0,0.6063215916450334,5.288305165967447e-32,0.6248738023729296,1.94949960505603e-34,13.59773371104816,0.020657995409334353
iDnes.cz 100% Corpus,1,15,158,5,2,20,1e-05,0,0.5368286654284417,1.9708791682987712e-25,0.5431573813192407,4.1612873583079684e-26,8.78186968838527,0.010523678276121273
iDnes.cz 100% Corpus,0,5,200,5,5,30,0.01,0,0.5374561803046527,3.1503384240700664e-24,0.5422287845297294,1.0377955739588395e-24,13.59773371104816,0.02410099464422341
iDnes.cz 100% Corpus,0,5,300,4,8,25,0.0001,0,0.5565206061637192,9.702440099494986e-25,0.5555021843841931,1.2277505672000815e-24,18.69688385269122,0.038928210313447925
iDnes.cz 100% Corpus,1,5,300,20,8,30,0.1,0,0.5507477325396786,3.645473331487272e-24,0.5987087276773587,2.657018035956671e-29,18.69688385269122,0.0717896865520728
iDnes.cz 100% Corpus,0,10,158,4,12,30,0.001,0,0.5562256358024553,3.001489165329881e-23,0.5542172537199184,4.632322379784633e-23,23.79603399433428,0.028532608695652172
iDnes.cz 100% Corpus,0,15,300,5,1,25,0.0001,1,0.01564116008293216,0.7784489121277601,-0.05702303443865248,0.3046755802169587,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,10,100,20,2,25,1e-05,1,0.04351414310319611,0.4364714965030894,-0.013328561237473944,0.8116849210013506,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,5,450,12,2,20,1e-05,1,0.06344153150851667,0.2563191092180659,-0.03016987877109785,0.5896132720153417,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,15,450,4,2,30,0.0,1,0.06344153150851667,0.2563191092180659,-0.03016987877109785,0.5896132720153417,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,10,158,1,1,20,0.0001,0,0.2881812496306806,1.1834343109296241e-07,0.3053773865382062,1.8279131303856586e-08,7.64872521246459,0.01062992125984252
iDnes.cz 100% Corpus,1,10,50,12,5,30,0.0001,0,0.6224151119019354,4.186102598007119e-34,0.6142186405035743,5.095804645265394e-33,13.59773371104816,0.046671767406273906
